time,open,high,low,close,volume
2024-03-20 00:00:00,2096.98,2097.4,2096.91,2097.3,230
2024-03-20 01:00:00,2097.3,2097.83,2096.48,2096.95,516
2024-03-20 02:00:00,2096.95,2097.14,2094.16,2094.31,749
2024-03-20 03:00:00,2094.31,2094.54,2092.05,2092.59,231
2024-03-20 04:00:00,2092.59,2092.7,2089.18,2089.71,139
2024-03-20 05:00:00,2089.71,2090.94,2089.57,2090.15,984
2024-03-20 06:00:00,2090.15,2090.35,2088.49,2089.11,947
2024-03-20 07:00:00,2089.11,2089.64,2088.22,2088.3,131
2024-03-20 08:00:00,2088.3,2088.84,2087.79,2088.68,906
2024-03-20 09:00:00,2088.68,2093.39,2087.68,2093.02,315
2024-03-20 10:00:00,2093.02,2094.2,2091.12,2091.86,924
2024-03-20 11:00:00,2091.86,2093.86,2091.09,2093.58,799
2024-03-20 12:00:00,2093.58,2096.93,2093.37,2096.82,171
2024-03-20 13:00:00,2096.82,2097.41,2094.5,2094.7,235
2024-03-20 14:00:00,2094.7,2096.43,2094.25,2096.31,433
2024-03-20 15:00:00,2096.31,2097.05,2095.9,2096.17,740
2024-03-20 16:00:00,2096.17,2096.19,2093.97,2094.64,190
2024-03-20 17:00:00,2094.64,2097.02,2093.68,2096.58,759
2024-03-20 18:00:00,2096.58,2096.99,2096.42,2096.81,206
2024-03-20 19:00:00,2096.81,2097.63,2095.36,2096.06,265
2024-03-20 20:00:00,2096.06,2096.76,2092.74,2093.21,738
2024-03-20 21:00:00,2093.21,2093.65,2092.82,2093.11,749
2024-03-20 22:00:00,2093.11,2093.5,2093.05,2093.28,723
2024-03-20 23:00:00,2093.28,2093.65,2092.27,2092.49,694
2024-03-21 00:00:00,2092.49,2093.11,2089.34,2089.48,833
2024-03-21 01:00:00,2089.48,2092.18,2088.97,2090.9,451
2024-03-21 02:00:00,2090.9,2091.16,2089.18,2089.79,747
2024-03-21 03:00:00,2089.79,2092.02,2089.22,2091.36,749
2024-03-21 04:00:00,2091.36,2091.41,2090.73,2090.89,620
2024-03-21 05:00:00,2090.89,2093.25,2090.6,2093.11,312
2024-03-21 06:00:00,2093.11,2093.33,2089.42,2090.16,288
2024-03-21 07:00:00,2090.16,2090.63,2089.26,2089.7,426
2024-03-21 08:00:00,2089.7,2093.35,2089.42,2092.93,725
2024-03-21 09:00:00,2092.93,2093.24,2090.11,2090.52,437
2024-03-21 10:00:00,2090.52,2091.36,2088.63,2088.76,732
2024-03-21 11:00:00,2088.76,2089.17,2085.74,2086.14,529
2024-03-21 12:00:00,2086.14,2086.56,2085.82,2085.82,402
2024-03-21 13:00:00,2085.82,2085.95,2081.78,2081.92,747
2024-03-21 14:00:00,2081.92,2083.18,2081.56,2082.32,727
2024-03-21 15:00:00,2082.32,2085.34,2082.03,2085.23,748
2024-03-21 16:00:00,2085.23,2088.16,2085.1,2087.44,143
2024-03-21 17:00:00,2087.44,2087.87,2086.24,2086.39,304
2024-03-21 18:00:00,2086.39,2087.03,2083.23,2083.61,359
2024-03-21 19:00:00,2083.61,2083.78,2083.23,2083.27,229
2024-03-21 20:00:00,2083.27,2084.13,2082.32,2083.5,423
2024-03-21 21:00:00,2083.5,2083.84,2082.9,2083.21,128
2024-03-21 22:00:00,2083.21,2083.94,2080.76,2080.78,572
2024-03-21 23:00:00,2080.78,2084.89,2080.28,2084.71,543
2024-03-22 00:00:00,2084.71,2088.83,2084.15,2088.12,988
2024-03-22 01:00:00,2088.12,2088.34,2085.76,2085.83,104
2024-03-22 02:00:00,2085.83,2088.37,2085.4,2087.88,129
2024-03-22 03:00:00,2087.88,2088.25,2085.68,2086.39,933
2024-03-22 04:00:00,2086.39,2087.81,2086.23,2087.52,946
2024-03-22 05:00:00,2087.52,2089.01,2087.28,2088.46,877
2024-03-22 06:00:00,2088.46,2089.74,2086.74,2087.17,162
2024-03-22 07:00:00,2087.17,2087.25,2086.89,2086.98,788
2024-03-22 08:00:00,2086.98,2087.28,2086.34,2087.23,409
2024-03-22 09:00:00,2087.23,2092.11,2086.84,2092.11,220
2024-03-22 10:00:00,2092.11,2093.37,2091.75,2092.91,128
2024-03-22 11:00:00,2092.91,2093.17,2089.9,2090.02,679
2024-03-22 12:00:00,2090.02,2090.67,2087.84,2088.5,369
2024-03-22 13:00:00,2088.5,2090.78,2088.33,2090.78,169
2024-03-22 14:00:00,2090.78,2093.54,2090.21,2092.79,803
2024-03-22 15:00:00,2092.79,2093.3,2088.87,2089.19,396
2024-03-22 16:00:00,2089.19,2089.98,2086.61,2086.82,213
2024-03-22 17:00:00,2086.82,2089.96,2086.57,2089.82,383
2024-03-22 18:00:00,2089.82,2091.54,2089.52,2091.27,743
2024-03-22 19:00:00,2091.27,2092.41,2091.23,2091.65,729
2024-03-22 20:00:00,2091.65,2091.78,2091.37,2091.72,823
2024-03-22 21:00:00,2091.72,2092.28,2088.25,2088.44,678
2024-03-22 22:00:00,2088.44,2088.8,2087.94,2088.61,784
2024-03-22 23:00:00,2088.61,2090.51,2087.89,2089.97,538
2024-03-25 00:00:00,2089.97,2093.06,2089.2,2092.86,261
2024-03-25 01:00:00,2092.86,2092.95,2090.41,2090.56,582
2024-03-25 02:00:00,2090.56,2092.57,2090.25,2092.05,551
2024-03-25 03:00:00,2092.05,2092.09,2091.54,2092.09,612
2024-03-25 04:00:00,2092.09,2097.19,2091.98,2096.98,996
2024-03-25 05:00:00,2096.98,2097.15,2094.3,2095.07,274
2024-03-25 06:00:00,2095.07,2099.85,2094.75,2099.31,233
2024-03-25 07:00:00,2099.31,2100.2,2097.76,2098.24,154
2024-03-25 08:00:00,2098.24,2098.33,2095.25,2095.92,233
2024-03-25 09:00:00,2095.92,2097.43,2095.53,2097.0,598
2024-03-25 10:00:00,2097.0,2099.83,2096.56,2099.72,962
2024-03-25 11:00:00,2099.72,2102.58,2099.67,2102.52,137
2024-03-25 12:00:00,2102.52,2103.73,2102.05,2103.16,998
2024-03-25 13:00:00,2103.16,2104.88,2102.64,2104.18,134
2024-03-25 14:00:00,2104.18,2105.83,2103.48,2105.23,766
2024-03-25 15:00:00,2105.23,2105.5,2102.79,2103.18,862
2024-03-25 16:00:00,2103.18,2106.37,2103.16,2106.3,964
2024-03-25 17:00:00,2106.3,2106.63,2105.47,2105.65,907
2024-03-25 18:00:00,2105.65,2107.34,2105.19,2107.15,716
2024-03-25 19:00:00,2107.15,2108.38,2106.52,2107.87,901
2024-03-25 20:00:00,2107.87,2108.09,2107.52,2107.61,285
2024-03-25 21:00:00,2107.61,2108.04,2107.11,2107.93,164
2024-03-25 22:00:00,2107.93,2107.97,2102.88,2103.17,335
2024-03-25 23:00:00,2103.17,2103.17,2099.88,2100.04,749
2024-03-26 00:00:00,2100.04,2100.43,2099.02,2099.3,554
2024-03-26 01:00:00,2099.3,2101.23,2099.23,2100.3,980
2024-03-26 02:00:00,2100.3,2100.67,2098.45,2099.03,138
2024-03-26 03:00:00,2099.03,2099.08,2097.71,2098.22,865
2024-03-26 04:00:00,2098.22,2098.6,2097.87,2098.26,424
2024-03-26 05:00:00,2098.26,2102.99,2097.82,2102.17,199
2024-03-26 06:00:00,2102.17,2102.27,2099.13,2099.83,674
2024-03-26 07:00:00,2099.83,2100.3,2099.68,2100.18,743
2024-03-26 08:00:00,2100.18,2100.93,2096.9,2097.02,173
2024-03-26 09:00:00,2097.02,2099.19,2096.11,2098.37,194
2024-03-26 10:00:00,2098.37,2100.47,2098.15,2100.39,749
2024-03-26 11:00:00,2100.39,2101.08,2097.15,2097.88,385
2024-03-26 12:00:00,2097.88,2098.02,2094.57,2095.19,933
2024-03-26 13:00:00,2095.19,2097.87,2093.94,2097.18,410
2024-03-26 14:00:00,2097.18,2098.3,2096.31,2097.09,421
2024-03-26 15:00:00,2097.09,2097.45,2090.66,2091.08,310
2024-03-26 16:00:00,2091.08,2091.34,2088.97,2089.03,321
2024-03-26 17:00:00,2089.03,2089.62,2088.03,2088.54,492
2024-03-26 18:00:00,2088.54,2088.81,2087.39,2087.62,656
2024-03-26 19:00:00,2087.62,2087.65,2085.49,2086.24,687
2024-03-26 20:00:00,2086.24,2086.27,2084.48,2084.66,324
2024-03-26 21:00:00,2084.66,2085.61,2083.85,2085.16,962
2024-03-26 22:00:00,2085.16,2087.78,2084.41,2087.47,371
2024-03-26 23:00:00,2087.47,2088.52,2087.1,2088.32,562
2024-03-27 00:00:00,2088.32,2090.51,2088.3,2089.55,829
2024-03-27 01:00:00,2089.55,2089.63,2089.32,2089.55,559
2024-03-27 02:00:00,2089.55,2090.31,2087.57,2088.72,584
2024-03-27 03:00:00,2088.72,2089.8,2086.1,2086.31,790
2024-03-27 04:00:00,2086.31,2086.39,2085.24,2085.76,343
2024-03-27 05:00:00,2085.76,2085.88,2083.03,2083.79,507
2024-03-27 06:00:00,2083.79,2085.63,2083.77,2085.18,777
2024-03-27 07:00:00,2085.18,2085.93,2083.53,2084.54,731
2024-03-27 08:00:00,2084.54,2084.74,2082.22,2083.08,342
2024-03-27 09:00:00,2083.08,2085.07,2082.69,2084.39,219
2024-03-27 10:00:00,2084.39,2086.11,2084.21,2085.36,638
2024-03-27 11:00:00,2085.36,2087.62,2085.29,2087.28,265
2024-03-27 12:00:00,2087.28,2087.34,2084.1,2084.87,591
2024-03-27 13:00:00,2084.87,2085.05,2084.01,2084.09,102
2024-03-27 14:00:00,2084.09,2085.35,2083.2,2083.82,695
2024-03-27 15:00:00,2083.82,2084.54,2079.6,2080.13,942
2024-03-27 16:00:00,2080.13,2081.07,2077.07,2077.84,895
2024-03-27 17:00:00,2077.84,2077.9,2073.6,2074.27,456
2024-03-27 18:00:00,2074.27,2074.65,2070.61,2070.87,966
2024-03-27 19:00:00,2070.87,2072.26,2070.79,2072.2,109
2024-03-27 20:00:00,2072.2,2073.27,2071.92,2072.94,751
2024-03-27 21:00:00,2072.94,2073.72,2072.47,2073.65,386
2024-03-27 22:00:00,2073.65,2075.04,2072.85,2074.67,457
2024-03-27 23:00:00,2074.67,2074.72,2072.59,2072.93,402
2024-03-28 00:00:00,2072.93,2073.64,2072.43,2072.51,696
2024-03-28 01:00:00,2072.51,2073.22,2072.51,2072.81,881
2024-03-28 02:00:00,2072.81,2075.84,2072.32,2075.78,843
2024-03-28 03:00:00,2075.78,2079.07,2075.05,2078.71,965
2024-03-28 04:00:00,2078.71,2082.5,2078.67,2081.87,127
2024-03-28 05:00:00,2081.87,2082.18,2078.21,2078.49,583
2024-03-28 06:00:00,2078.49,2084.11,2078.09,2083.07,914
2024-03-28 07:00:00,2083.07,2085.99,2082.05,2085.98,435
2024-03-28 08:00:00,2085.98,2086.17,2085.66,2085.72,840
2024-03-28 09:00:00,2085.72,2085.88,2084.17,2084.72,276
2024-03-28 10:00:00,2084.72,2086.45,2084.16,2086.05,500
2024-03-28 11:00:00,2086.05,2088.52,2085.99,2087.99,425
2024-03-28 12:00:00,2087.99,2088.08,2083.05,2083.18,227
2024-03-28 13:00:00,2083.18,2084.3,2082.13,2082.47,480
2024-03-28 14:00:00,2082.47,2086.07,2082.2,2085.13,166
2024-03-28 15:00:00,2085.13,2085.31,2081.0,2081.81,374
2024-03-28 16:00:00,2081.81,2082.1,2081.28,2081.4,612
2024-03-28 17:00:00,2081.4,2082.02,2080.5,2081.27,177
2024-03-28 18:00:00,2081.27,2081.8,2078.22,2079.12,459
2024-03-28 19:00:00,2079.12,2079.34,2078.26,2079.33,736
2024-03-28 20:00:00,2079.33,2079.45,2078.26,2078.54,570
2024-03-28 21:00:00,2078.54,2078.6,2078.14,2078.28,833
2024-03-28 22:00:00,2078.28,2080.03,2077.96,2079.99,225
2024-03-28 23:00:00,2079.99,2082.15,2079.3,2082.13,390
2024-03-29 00:00:00,2082.13,2082.88,2081.75,2082.12,772
2024-03-29 01:00:00,2082.12,2082.79,2082.02,2082.42,817
2024-03-29 02:00:00,2082.42,2083.27,2081.31,2081.45,243
2024-03-29 03:00:00,2081.45,2084.0,2080.8,2083.69,167
2024-03-29 04:00:00,2083.69,2085.5,2083.12,2085.24,360
2024-03-29 05:00:00,2085.24,2087.83,2085.17,2087.64,883
2024-03-29 06:00:00,2087.64,2087.66,2086.4,2087.09,454
2024-03-29 07:00:00,2087.09,2087.11,2086.24,2086.83,835
2024-03-29 08:00:00,2086.83,2086.92,2086.37,2086.55,915
2024-03-29 09:00:00,2086.55,2087.69,2086.17,2087.56,752
2024-03-29 10:00:00,2087.56,2087.88,2087.56,2087.79,527
2024-03-29 11:00:00,2087.79,2088.65,2084.18,2084.56,341
2024-03-29 12:00:00,2084.56,2084.57,2082.58,2082.88,628
2024-03-29 13:00:00,2082.88,2083.1,2081.95,2082.24,279
2024-03-29 14:00:00,2082.24,2084.32,2081.77,2083.41,136
2024-03-29 15:00:00,2083.41,2087.2,2083.37,2086.98,435
2024-03-29 16:00:00,2086.98,2087.21,2086.35,2086.38,661
2024-03-29 17:00:00,2086.38,2086.4,2085.32,2085.96,851
2024-03-29 18:00:00,2085.96,2086.41,2085.48,2086.01,354
2024-03-29 19:00:00,2086.01,2086.57,2085.87,2086.32,361
2024-03-29 20:00:00,2086.32,2087.73,2085.55,2087.4,388
2024-03-29 21:00:00,2087.4,2088.04,2085.82,2086.16,572
2024-03-29 22:00:00,2086.16,2086.55,2085.13,2086.17,740
2024-03-29 23:00:00,2086.17,2086.17,2084.12,2084.29,184
2024-04-01 00:00:00,2084.29,2087.79,2083.19,2087.52,397
2024-04-01 01:00:00,2087.52,2088.37,2084.95,2085.27,520
2024-04-01 02:00:00,2085.27,2085.58,2083.1,2083.33,265
2024-04-01 03:00:00,2083.33,2083.55,2080.96,2081.82,962
2024-04-01 04:00:00,2081.82,2082.01,2080.47,2080.95,129
2024-04-01 05:00:00,2080.95,2081.08,2079.43,2080.43,971
2024-04-01 06:00:00,2080.43,2080.57,2075.79,2076.04,669
2024-04-01 07:00:00,2076.04,2076.5,2075.17,2075.46,373
2024-04-01 08:00:00,2075.46,2077.63,2075.0,2077.13,117
2024-04-01 09:00:00,2077.13,2081.25,2076.06,2080.47,517
2024-04-01 10:00:00,2080.47,2080.54,2079.41,2079.59,393
2024-04-01 11:00:00,2079.59,2080.45,2078.82,2078.86,146
2024-04-01 12:00:00,2078.86,2079.59,2078.26,2079.2,983
2024-04-01 13:00:00,2079.2,2082.25,2078.99,2081.96,384
2024-04-01 14:00:00,2081.96,2082.6,2079.65,2079.82,510
2024-04-01 15:00:00,2079.82,2080.82,2079.43,2080.72,713
2024-04-01 16:00:00,2080.72,2086.12,2080.71,2085.46,880
2024-04-01 17:00:00,2085.46,2085.78,2083.26,2084.37,179
2024-04-01 18:00:00,2084.37,2084.83,2082.81,2083.22,543
2024-04-01 19:00:00,2083.22,2087.05,2083.1,2086.88,889
2024-04-01 20:00:00,2086.88,2087.6,2082.33,2082.9,958
2024-04-01 21:00:00,2082.9,2083.71,2082.83,2083.28,741
2024-04-01 22:00:00,2083.28,2083.6,2082.89,2083.33,553
2024-04-01 23:00:00,2083.33,2084.83,2082.99,2084.39,541
2024-04-02 00:00:00,2084.39,2084.76,2080.42,2080.77,994
2024-04-02 01:00:00,2080.77,2082.69,2080.31,2082.24,498
2024-04-02 02:00:00,2082.24,2086.29,2081.93,2085.86,691
2024-04-02 03:00:00,2085.86,2089.51,2085.79,2088.36,121
2024-04-02 04:00:00,2088.36,2090.69,2088.3,2090.46,227
2024-04-02 05:00:00,2090.46,2093.07,2090.07,2092.69,255
2024-04-02 06:00:00,2092.69,2093.12,2092.26,2092.33,838
2024-04-02 07:00:00,2092.33,2095.35,2091.84,2095.07,496
2024-04-02 08:00:00,2095.07,2095.5,2093.76,2094.87,516
2024-04-02 09:00:00,2094.87,2095.57,2094.28,2094.37,963
2024-04-02 10:00:00,2094.37,2094.5,2090.96,2091.22,101
2024-04-02 11:00:00,2091.22,2093.94,2090.33,2092.76,670
2024-04-02 12:00:00,2092.76,2093.18,2092.1,2093.04,834
2024-04-02 13:00:00,2093.04,2094.09,2092.75,2093.73,128
2024-04-02 14:00:00,2093.73,2095.15,2093.41,2094.83,808
2024-04-02 15:00:00,2094.83,2095.96,2094.0,2095.85,154
2024-04-02 16:00:00,2095.85,2099.14,2095.59,2098.23,634
2024-04-02 17:00:00,2098.23,2098.61,2093.34,2093.68,326
2024-04-02 18:00:00,2093.68,2094.07,2092.85,2093.22,783
2024-04-02 19:00:00,2093.22,2095.69,2093.18,2095.64,522
2024-04-02 20:00:00,2095.64,2097.4,2095.57,2096.76,473
2024-04-02 21:00:00,2096.76,2098.93,2096.02,2098.6,444
2024-04-02 22:00:00,2098.6,2100.35,2098.56,2099.77,693
2024-04-02 23:00:00,2099.77,2101.62,2099.66,2101.59,647
2024-04-03 00:00:00,2101.59,2102.05,2101.09,2101.51,789
2024-04-03 01:00:00,2101.51,2101.53,2098.94,2099.02,515
2024-04-03 02:00:00,2099.02,2099.29,2098.15,2098.65,689
2024-04-03 03:00:00,2098.65,2100.71,2098.3,2100.55,166
2024-04-03 04:00:00,2100.55,2101.13,2099.15,2099.53,925
2024-04-03 05:00:00,2099.53,2108.28,2099.08,2107.41,854
2024-04-03 06:00:00,2107.41,2110.17,2107.01,2109.78,520
2024-04-03 07:00:00,2109.78,2110.31,2109.06,2110.26,148
2024-04-03 08:00:00,2110.26,2110.53,2108.71,2108.8,703
2024-04-03 09:00:00,2108.8,2110.85,2108.13,2110.85,595
2024-04-03 10:00:00,2110.85,2110.98,2108.42,2109.06,190
2024-04-03 11:00:00,2109.06,2110.37,2108.85,2110.07,449
2024-04-03 12:00:00,2110.07,2110.92,2109.94,2110.69,833
2024-04-03 13:00:00,2110.69,2115.04,2110.59,2114.91,453
2024-04-03 14:00:00,2114.91,2115.26,2112.95,2113.07,924
2024-04-03 15:00:00,2113.07,2113.41,2111.78,2111.9,824
2024-04-03 16:00:00,2111.9,2116.1,2110.85,2116.09,250
2024-04-03 17:00:00,2116.09,2117.02,2113.56,2113.89,294
2024-04-03 18:00:00,2113.89,2114.11,2112.26,2112.51,733
2024-04-03 19:00:00,2112.51,2115.39,2112.43,2115.05,971
2024-04-03 20:00:00,2115.05,2115.21,2113.2,2113.25,435
2024-04-03 21:00:00,2113.25,2114.26,2113.21,2113.5,469
2024-04-03 22:00:00,2113.5,2113.69,2110.14,2110.36,453
2024-04-03 23:00:00,2110.36,2110.62,2109.44,2109.69,387
2024-04-04 00:00:00,2109.69,2109.82,2109.55,2109.63,732
2024-04-04 01:00:00,2109.63,2112.12,2109.55,2111.98,628
2024-04-04 02:00:00,2111.98,2112.31,2111.9,2111.91,421
2024-04-04 03:00:00,2111.91,2112.12,2110.05,2110.1,329
2024-04-04 04:00:00,2110.1,2110.43,2107.22,2108.1,652
2024-04-04 05:00:00,2108.1,2110.01,2107.88,2109.4,371
2024-04-04 06:00:00,2109.4,2110.05,2107.71,2107.91,656
2024-04-04 07:00:00,2107.91,2109.09,2105.32,2105.47,760
2024-04-04 08:00:00,2105.47,2105.6,2103.13,2103.61,328
2024-04-04 09:00:00,2103.61,2103.89,2101.41,2102.66,526
2024-04-04 10:00:00,2102.66,2107.23,2102.36,2107.06,695
2024-04-04 11:00:00,2107.06,2107.33,2106.08,2106.6,522
2024-04-04 12:00:00,2106.6,2109.1,2106.23,2108.16,522
2024-04-04 13:00:00,2108.16,2108.34,2105.55,2105.72,224
2024-04-04 14:00:00,2105.72,2106.82,2105.67,2106.74,913
2024-04-04 15:00:00,2106.74,2107.09,2104.22,2104.84,547
2024-04-04 16:00:00,2104.84,2106.45,2103.83,2105.69,861
2024-04-04 17:00:00,2105.69,2106.06,2104.53,2104.58,167
2024-04-04 18:00:00,2104.58,2105.01,2102.19,2102.34,178
2024-04-04 19:00:00,2102.34,2103.06,2101.16,2101.89,263
2024-04-04 20:00:00,2101.89,2103.31,2098.08,2098.32,251
2024-04-04 21:00:00,2098.32,2099.9,2098.27,2099.43,552
2024-04-04 22:00:00,2099.43,2101.06,2099.09,2100.92,568
2024-04-04 23:00:00,2100.92,2101.88,2099.89,2101.53,768
2024-04-05 00:00:00,2101.53,2101.94,2100.11,2100.3,199
2024-04-05 01:00:00,2100.3,2100.47,2100.17,2100.19,498
2024-04-05 02:00:00,2100.19,2100.66,2095.68,2095.96,981
2024-04-05 03:00:00,2095.96,2096.88,2095.49,2096.6,421
2024-04-05 04:00:00,2096.6,2096.6,2090.9,2091.36,775
2024-04-05 05:00:00,2091.36,2091.62,2090.7,2090.86,197
2024-04-05 06:00:00,2090.86,2091.1,2088.77,2090.12,320
2024-04-05 07:00:00,2090.12,2094.7,2089.27,2094.03,124
2024-04-05 08:00:00,2094.03,2094.23,2091.75,2091.94,570
2024-04-05 09:00:00,2091.94,2095.36,2091.06,2094.93,175
2024-04-05 10:00:00,2094.93,2097.27,2094.72,2096.34,806
2024-04-05 11:00:00,2096.34,2102.14,2096.13,2101.32,269
2024-04-05 12:00:00,2101.32,2102.92,2101.22,2102.8,126
2024-04-05 13:00:00,2102.8,2104.56,2102.64,2104.08,814
2024-04-05 14:00:00,2104.08,2104.29,2101.79,2102.16,409
2024-04-05 15:00:00,2102.16,2104.41,2102.13,2104.4,314
2024-04-05 16:00:00,2104.4,2104.85,2101.35,2101.42,467
2024-04-05 17:00:00,2101.42,2102.09,2098.98,2099.5,998
2024-04-05 18:00:00,2099.5,2099.55,2097.51,2097.53,887
2024-04-05 19:00:00,2097.53,2099.1,2097.28,2098.44,446
2024-04-05 20:00:00,2098.44,2098.47,2096.7,2097.08,814
2024-04-05 21:00:00,2097.08,2097.19,2096.14,2096.26,517
2024-04-05 22:00:00,2096.26,2096.29,2095.54,2095.87,479
2024-04-05 23:00:00,2095.87,2098.79,2095.67,2098.48,736
2024-04-08 00:00:00,2098.48,2099.22,2097.95,2099.15,557
2024-04-08 01:00:00,2099.15,2099.25,2096.91,2097.16,175
2024-04-08 02:00:00,2097.16,2097.45,2096.3,2096.88,256
2024-04-08 03:00:00,2096.88,2097.42,2096.21,2096.59,349
2024-04-08 04:00:00,2096.59,2097.19,2094.83,2095.54,238
2024-04-08 05:00:00,2095.54,2096.35,2094.55,2096.08,137
2024-04-08 06:00:00,2096.08,2096.71,2094.54,2094.71,256
2024-04-08 07:00:00,2094.71,2097.48,2094.68,2096.63,470
2024-04-08 08:00:00,2096.63,2100.59,2096.6,2100.18,858
2024-04-08 09:00:00,2100.18,2101.09,2099.65,2100.63,396
2024-04-08 10:00:00,2100.63,2102.18,2100.03,2101.2,462
2024-04-08 11:00:00,2101.2,2102.01,2099.58,2099.76,560
2024-04-08 12:00:00,2099.76,2100.21,2099.23,2100.05,183
2024-04-08 13:00:00,2100.05,2100.5,2094.51,2094.73,103
2024-04-08 14:00:00,2094.73,2095.34,2094.47,2095.21,988
2024-04-08 15:00:00,2095.21,2097.3,2094.96,2096.57,788
2024-04-08 16:00:00,2096.57,2097.52,2095.69,2096.71,694
2024-04-08 17:00:00,2096.71,2097.0,2094.6,2095.51,405
2024-04-08 18:00:00,2095.51,2096.24,2095.27,2096.2,361
2024-04-08 19:00:00,2096.2,2101.42,2096.05,2100.41,468
2024-04-08 20:00:00,2100.41,2101.38,2100.39,2100.98,286
2024-04-08 21:00:00,2100.98,2102.88,2100.35,2102.78,109
2024-04-08 22:00:00,2102.78,2104.61,2102.28,2103.46,619
2024-04-08 23:00:00,2103.46,2103.73,2103.24,2103.59,209
2024-04-09 00:00:00,2103.59,2104.08,2100.42,2101.22,704
2024-04-09 01:00:00,2101.22,2101.68,2100.68,2100.71,118
2024-04-09 02:00:00,2100.71,2101.93,2100.71,2101.67,778
2024-04-09 03:00:00,2101.67,2103.56,2101.51,2103.45,277
2024-04-09 04:00:00,2103.45,2104.15,2101.54,2102.15,112
2024-04-09 05:00:00,2102.15,2107.08,2102.05,2106.17,548
2024-04-09 06:00:00,2106.17,2106.41,2105.66,2105.73,916
2024-04-09 07:00:00,2105.73,2105.74,2102.18,2103.75,112
2024-04-09 08:00:00,2103.75,2105.98,2103.22,2105.86,187
2024-04-09 09:00:00,2105.86,2108.82,2105.53,2108.12,512
2024-04-09 10:00:00,2108.12,2111.1,2107.75,2111.08,423
2024-04-09 11:00:00,2111.08,2111.48,2110.65,2111.27,241
2024-04-09 12:00:00,2111.27,2111.33,2109.19,2109.22,456
2024-04-09 13:00:00,2109.22,2109.34,2106.66,2107.26,946
2024-04-09 14:00:00,2107.26,2107.4,2105.96,2106.27,497
2024-04-09 15:00:00,2106.27,2106.64,2103.36,2104.22,505
2024-04-09 16:00:00,2104.22,2105.36,2104.02,2105.09,750
2024-04-09 17:00:00,2105.09,2105.81,2104.16,2105.23,850
2024-04-09 18:00:00,2105.23,2108.07,2104.54,2107.93,388
2024-04-09 19:00:00,2107.93,2108.74,2107.13,2108.12,298
2024-04-09 20:00:00,2108.12,2108.14,2107.02,2107.63,917
2024-04-09 21:00:00,2107.63,2107.81,2105.5,2105.77,104
2024-04-09 22:00:00,2105.77,2105.98,2105.27,2105.85,392
2024-04-09 23:00:00,2105.85,2109.59,2105.73,2109.52,156
2024-04-10 00:00:00,2109.52,2115.0,2108.91,2114.59,213
2024-04-10 01:00:00,2114.59,2117.87,2113.7,2117.51,929
2024-04-10 02:00:00,2117.51,2118.83,2117.08,2118.41,940
2024-04-10 03:00:00,2118.41,2118.91,2116.76,2116.77,863
2024-04-10 04:00:00,2116.77,2117.81,2116.15,2117.3,469
2024-04-10 05:00:00,2117.3,2117.6,2117.25,2117.35,247
2024-04-10 06:00:00,2117.35,2119.57,2116.98,2119.32,912
2024-04-10 07:00:00,2119.32,2119.92,2116.5,2117.01,806
2024-04-10 08:00:00,2117.01,2117.1,2116.31,2116.68,993
2024-04-10 09:00:00,2116.68,2118.29,2116.23,2117.76,627
2024-04-10 10:00:00,2117.76,2118.35,2115.14,2115.29,260
2024-04-10 11:00:00,2115.29,2115.51,2113.79,2114.14,393
2024-04-10 12:00:00,2114.14,2116.16,2114.03,2115.88,811
2024-04-10 13:00:00,2115.88,2116.39,2111.5,2112.09,275
2024-04-10 14:00:00,2112.09,2114.84,2111.87,2114.78,891
2024-04-10 15:00:00,2114.78,2115.08,2112.14,2112.76,403
2024-04-10 16:00:00,2112.76,2113.6,2112.57,2113.15,614
2024-04-10 17:00:00,2113.15,2113.18,2110.51,2111.27,111
2024-04-10 18:00:00,2111.27,2111.28,2109.29,2109.96,682
2024-04-10 19:00:00,2109.96,2110.63,2109.54,2110.21,218
2024-04-10 20:00:00,2110.21,2112.74,2109.96,2112.67,615
2024-04-10 21:00:00,2112.67,2112.98,2109.64,2109.66,554
2024-04-10 22:00:00,2109.66,2109.81,2109.39,2109.62,523
2024-04-10 23:00:00,2109.62,2112.31,2108.96,2111.69,571
2024-04-11 00:00:00,2111.69,2112.65,2111.41,2112.61,259
2024-04-11 01:00:00,2112.61,2114.16,2112.44,2114.04,735
2024-04-11 02:00:00,2114.04,2114.58,2112.42,2112.44,894
2024-04-11 03:00:00,2112.44,2113.02,2111.83,2112.45,346
2024-04-11 04:00:00,2112.45,2114.81,2112.16,2114.03,200
2024-04-11 05:00:00,2114.03,2115.09,2113.79,2114.96,362
2024-04-11 06:00:00,2114.96,2115.17,2113.36,2113.59,994
2024-04-11 07:00:00,2113.59,2114.84,2113.48,2114.7,787
2024-04-11 08:00:00,2114.7,2117.19,2114.48,2116.87,243
2024-04-11 09:00:00,2116.87,2117.23,2116.01,2116.74,839
2024-04-11 10:00:00,2116.74,2119.29,2116.63,2118.99,809
2024-04-11 11:00:00,2118.99,2121.38,2118.92,2120.7,767
2024-04-11 12:00:00,2120.7,2121.02,2119.08,2119.31,998
2024-04-11 13:00:00,2119.31,2119.67,2116.97,2117.02,535
2024-04-11 14:00:00,2117.02,2117.51,2114.85,2115.2,659
